sampleID,type,hyenaID,mat,gen,hyenaID2,birthdate,age_yrs,sample_date,year,ideal_order
P112,sample,nav,3,D,D3,07-Nov-92,Immature,13-Apr-95,1995,169
P195,sample,adon,1,G,G1,20-Mar-01,Immature,18-Sep-03,2003,48
P1,sample,ffl,2,D,D2,28-Jun-03,Immature,21-Jan-06,2006,114
P245,sample,nav,3,D,D3,07-Nov-92,Immature,26-May-95,1995,170
P298,sample,bail,4,D,D4,04-Jan-92,Immature,12-Sep-94,1994,251
P48,sample,mrph,1,D,D1,25-Jun-96,Immature,09-Mar-99,1999,14
P199,sample,mrph,1,D,D1,25-Jun-96,Immature,19-Apr-99,1999,15
P68,sample,ffl,2,D,D2,28-Jun-03,Immature,02-Apr-06,2006,115
P52,sample,tilt,2,G,G2,20-Jul-08,Immature,08-Jun-11,2011,138
P119,sample,bail,4,D,D4,04-Jan-92,Immature,10-Dec-94,1994,252
P164,sample,ffl,2,D,D2,28-Jun-03,Immature,05-Jun-06,2006,116
P51,sample,adon,1,G,G1,20-Mar-01,Immature,21-Feb-04,2004,49
P118,sample,hex,4,G,G4,04-Mar-03,Immature,13-Mar-06,2006,278
P73,sample,bail,4,D,D4,04-Jan-92,Immature,03-Feb-95,1995,253
P233,sample,mrph,1,D,D1,25-Jun-96,Immature,15-Aug-99,1999,16
P3,sample,mrph,1,D,D1,25-Jun-96,Immature,15-Sep-99,1999,17
P234,sample,mrph,1,D,D1,25-Jun-96,Immature,22-Oct-99,1999,20
P300,sample,mrph,1,D,D1,25-Jun-96,Immature,26-Sep-99,1999,18
P36,sample,mrph,1,D,D1,25-Jun-96,Immature,30-Sep-99,1999,19
P50,sample,mp,2,M,M2,23-Jul-94,Immature,02-Nov-97,1997,81
P284,sample,adon,1,G,G1,20-Mar-01,Immature,29-Jul-04,2004,50
P268,sample,mrph,1,D,D1,25-Jun-96,Immature,20-Dec-99,1999,21
P63,sample,tilt,2,G,G2,20-Jul-08,Immature,23-Dec-11,2011,139
P147,sample,ffl,2,D,D2,28-Jun-03,Immature,26-Jan-07,2007,117
P214,sample,adon,1,G,G1,20-Mar-01,Immature,05-Oct-04,2004,51
P295,sample,mrph,1,D,D1,25-Jun-96,Immature,06-Jan-00,2000,22
P47,sample,mrph,1,D,D1,25-Jun-96,Immature,10-Jan-00,2000,23
P11,sample,adon,1,G,G1,20-Mar-01,Immature,26-Oct-04,2004,52
P38,sample,mp,2,M,M2,23-Jul-94,Immature,22-Apr-98,1998,82
P105,sample,bail,4,D,D4,04-Jan-92,Immature,15-Oct-95,1995,254
P167,sample,mrph,1,D,D1,25-Jun-96,Immature,27-Apr-00,2000,24
P283,sample,roos,3,G,G3,02-Mar-07,Immature,26-Jan-11,2011,218
P62,sample,adon,1,G,G1,20-Mar-01,Immature,05-Feb-05,2005,53
P76,sample,roos,3,G,G3,02-Mar-07,Immature,11-Jan-11,2011,217
P107,sample,mrph,1,D,D1,25-Jun-96,Immature,05-Jun-00,2000,25
P114,sample,adon,1,G,G1,20-Mar-01,Immature,02-Mar-05,2005,54
P209,sample,ffl,2,D,D2,28-Jun-03,Immature,28-May-07,2007,118
P280,sample,ffl,2,D,D2,28-Jun-03,Immature,29-May-07,2007,119
P102,sample,mrph,1,D,D1,25-Jun-96,Mature,21-Jul-00,2000,26
P207,sample,adon,1,G,G1,20-Mar-01,Mature,30-Mar-05,2005,55
P45,sample,nav,3,D,D3,07-Nov-92,Mature,21-Dec-96,1996,171
P86,sample,bail,4,D,D4,04-Jan-92,Mature,01-Mar-96,1996,255
P162,sample,tilt,2,G,G2,20-Jul-08,Mature,27-Sep-12,2012,140
P8,sample,roos,3,G,G3,02-Mar-07,Mature,22-Jun-11,2011,219
P2,sample,nav,3,D,D3,07-Nov-92,Mature,17-Mar-97,1997,172
P93,sample,roos,3,G,G3,02-Mar-07,Mature,09-Jul-11,2011,220
P17,sample,mrph,1,D,D1,25-Jun-96,Mature,27-Dec-00,2000,27
P172,sample,tilt,2,G,G2,20-Jul-08,Mature,03-Feb-13,2013,141
P148,sample,roos,3,G,G3,02-Mar-07,Mature,18-Oct-11,2011,221
P131,sample,adon,1,G,G1,20-Mar-01,Mature,15-Dec-05,2005,57
P16,sample,nav,3,D,D3,07-Nov-92,Mature,28-Jul-97,1997,174
P210,sample,nav,3,D,D3,07-Nov-92,Mature,13-Jul-97,1997,173
P285,sample,adon,1,G,G1,20-Mar-01,Mature,24-Nov-05,2005,56
P288,sample,adon,1,G,G1,20-Mar-01,Mature,15-Dec-05,2005,58
P236,sample,nav,3,D,D3,07-Nov-92,Mature,05-Sep-97,1997,175
P25,sample,adon,1,G,G1,20-Mar-01,Mature,19-Jan-06,2006,60
P70,sample,adon,1,G,G1,20-Mar-01,Mature,26-Dec-05,2005,59
P200,sample,tilt,2,G,G2,20-Jul-08,Mature,06-Jun-13,2013,142
P304,sample,mrph,1,D,D1,25-Jun-96,Mature,05-May-01,2001,28
P229,sample,bail,4,D,D4,04-Jan-92,Mature,27-Dec-96,1996,256
P46,sample,mrph,1,D,D1,25-Jun-96,Mature,26-May-01,2001,29
P89,sample,mp,2,M,M2,23-Jul-94,Mature,18-Jul-99,1999,83
P216,sample,adon,1,G,G1,20-Mar-01,Mature,11-Apr-06,2006,61
P151,sample,hex,4,G,G4,04-Mar-03,Mature,12-May-08,2008,279
P170,sample,bail,4,D,D4,04-Jan-92,Mature,15-May-97,1997,257
P130,sample,mp,2,M,M2,23-Jul-94,Mature,10-Jan-00,2000,84
P225,sample,mrph,1,D,D1,25-Jun-96,Mature,26-Nov-01,2001,30
P12,sample,bail,4,D,D4,04-Jan-92,Mature,09-Jul-97,1997,258
P257,sample,adon,1,G,G1,20-Mar-01,Mature,19-Oct-06,2006,62
P297,sample,tilt,2,G,G2,20-Jul-08,Mature,21-Feb-14,2014,143
P218,sample,nav,3,D,D3,07-Nov-92,Mature,29-Jul-98,1998,176
P98,sample,tilt,2,G,G2,20-Jul-08,Mature,10-Apr-14,2014,144
P275,sample,tilt,2,G,G2,20-Jul-08,Mature,18-May-14,2014,145
P13,sample,adon,1,G,G1,20-Mar-01,Mature,06-Mar-07,2007,63
P174,sample,roos,3,G,G3,02-Mar-07,Mature,27-Feb-13,2013,222
P302,sample,ffl,2,D,D2,28-Jun-03,Mature,30-May-09,2009,120
P125,sample,adon,1,G,G1,20-Mar-01,Mature,07-Jun-07,2007,64
P168,sample,mrph,1,D,D1,25-Jun-96,Mature,17-Sep-02,2002,NA
P193,sample,hex,4,G,G4,04-Mar-03,Mature,29-May-09,2009,280
P197,sample,ffl,2,D,D2,28-Jun-03,Mature,02-Sep-09,2009,121
P173,sample,hex,4,G,G4,04-Mar-03,Mature,21-Jun-09,2009,281
P219,sample,mp,2,M,M2,23-Jul-94,Mature,01-Nov-00,2000,85
P163,sample,ua,4,M,M4,01-Mar-87,Mature,31-Jul-93,1993,234
P271,sample,ua,4,M,M4,01-Mar-87,Mature,28-Jul-93,1993,233
P87,sample,tilt,2,G,G2,20-Jul-08,Mature,13-Dec-14,2014,146
P212,sample,roos,3,G,G3,02-Mar-07,Mature,13-Aug-13,2013,223
P7,sample,tilt,2,G,G2,20-Jul-08,Mature,16-Jan-15,2015,147
P287,sample,tilt,2,G,G2,20-Jul-08,Mature,28-Jan-15,2015,148
P100,sample,nav,3,D,D3,07-Nov-92,Mature,04-Jul-99,1999,NA
P129,sample,tilt,2,G,G2,20-Jul-08,Mature,27-Feb-15,2015,150
P247,sample,tilt,2,G,G2,20-Jul-08,Mature,26-Feb-15,2015,149
P10,sample,mp,2,M,M2,23-Jul-94,Mature,02-Apr-01,2001,86
P101,sample,ua,4,M,M4,01-Mar-87,Mature,23-Nov-93,1993,235
P136,sample,hex,4,G,G4,04-Mar-03,Mature,01-Dec-09,2009,282
P201,sample,ffl,2,D,D2,28-Jun-03,Mature,16-Apr-10,2010,122
P228,sample,ffl,2,D,D2,28-Jun-03,Mature,20-May-10,2010,123
P65,sample,mp,2,M,M2,23-Jul-94,Mature,11-Jun-01,2001,87
P223,sample,tilt,2,G,G2,20-Jul-08,Mature,14-Jul-15,2015,151
P260,sample,ua,4,M,M4,01-Mar-87,Mature,04-Feb-94,1994,236
P103,sample,hex,4,G,G4,04-Mar-03,Mature,07-Mar-10,2010,283
P221,sample,nav,3,D,D3,07-Nov-92,Mature,28-Nov-99,1999,177
P29,sample,mp,2,M,M2,23-Jul-94,Mature,20-Aug-01,2001,88
P109,sample,ua,4,M,M4,01-Mar-87,Mature,04-Apr-94,1994,237
P128,sample,nav,3,D,D3,07-Nov-92,Mature,02-Jan-00,2000,178
P84,sample,roos,3,G,G3,02-Mar-07,Mature,26-Apr-14,2014,224
P143,sample,roos,3,G,G3,02-Mar-07,Mature,02-May-14,2014,225
P150,sample,mrph,1,D,D1,25-Jun-96,Mature,02-Oct-03,2003,31
P264,sample,mrph,1,D,D1,25-Jun-96,Mature,23-Oct-03,2003,32
P79,sample,ffl,2,D,D2,28-Jun-03,Mature,21-Oct-10,2010,124
P88,sample,mp,2,M,M2,23-Jul-94,Mature,19-Nov-01,2001,90
P91,sample,mp,2,M,M2,23-Jul-94,Mature,09-Nov-01,2001,89
P140,sample,adon,1,G,G1,20-Mar-01,Mature,28-Aug-08,2008,65
P61,sample,adon,1,G,G1,20-Mar-01,Mature,18-Sep-08,2008,66
P126,sample,ua,4,M,M4,01-Mar-87,Mature,13-Sep-94,1994,238
P154,sample,mrph,1,D,D1,25-Jun-96,Mature,25-Dec-03,2003,33
P230,sample,tilt,2,G,G2,20-Jul-08,Mature,18-Feb-16,2016,152
P265,sample,nav,3,D,D3,07-Nov-92,Mature,17-May-00,2000,179
P239,sample,mrph,1,D,D1,25-Jun-96,Mature,01-Feb-04,2004,34
P272,sample,adon,1,G,G1,20-Mar-01,Mature,30-Nov-08,2008,67
P301,sample,roos,3,G,G3,02-Mar-07,Mature,23-Nov-14,2014,226
P60,sample,ffl,2,D,D2,28-Jun-03,Mature,27-Mar-11,2011,125
P152,sample,tilt,2,G,G2,20-Jul-08,Mature,22-Apr-16,2016,153
P160,sample,adon,1,G,G1,20-Mar-01,Mature,05-Jan-09,2009,68
P190,sample,nav,3,D,D3,07-Nov-92,Mature,24-Aug-00,2000,180
P203,sample,ua,4,M,M4,01-Mar-87,Mature,06-Dec-94,1994,239
P261,sample,roos,3,G,G3,02-Mar-07,Mature,09-Dec-14,2014,227
P273,sample,ua,4,M,M4,01-Mar-87,Mature,14-Dec-94,1994,240
P115,sample,tilt,2,G,G2,20-Jul-08,Mature,04-Jun-16,2016,154
P191,sample,nav,3,D,D3,07-Nov-92,Mature,25-Sep-00,2000,181
P26,sample,ua,4,M,M4,01-Mar-87,Mature,29-Jan-95,1995,242
P278,sample,hex,4,G,G4,04-Mar-03,Mature,11-Jan-11,2011,284
P293,sample,ua,4,M,M4,01-Mar-87,Mature,26-Jan-95,1995,241
P108,sample,ffl,2,D,D2,28-Jun-03,Mature,02-Jun-11,2011,126
P149,sample,roos,3,G,G3,02-Mar-07,Mature,24-Feb-15,2015,228
P240,sample,nav,3,D,D3,07-Nov-92,Mature,21-Oct-00,2000,182
P35,sample,nav,3,D,D3,07-Nov-92,Mature,24-Oct-00,2000,183
P94,sample,bail,4,D,D4,04-Jan-92,Mature,31-Jan-00,2000,259
P113,sample,hex,4,G,G4,04-Mar-03,Mature,09-Apr-11,2011,285
P186,sample,nav,3,D,D3,07-Nov-92,Mature,12-Dec-00,2000,184
P277,sample,bail,4,D,D4,04-Jan-92,Mature,20-Feb-00,2000,260
P9,sample,nav,3,D,D3,07-Nov-92,Mature,31-Dec-00,2000,185
P14,sample,roos,3,G,G3,02-Mar-07,Mature,15-May-15,2015,229
P144,sample,hex,4,G,G4,04-Mar-03,Mature,21-May-11,2011,286
P21,sample,mp,2,M,M2,23-Jul-94,Mature,13-Oct-02,2002,91
P42,sample,hex,4,G,G4,04-Mar-03,Mature,24-May-11,2011,287
P177,sample,hex,4,G,G4,04-Mar-03,Mature,22-Jun-11,2011,288
P185,sample,coch,3,M,M3,01-Feb-85,Mature,02-May-93,1993,155
P213,sample,mrph,1,D,D1,25-Jun-96,Mature,21-Oct-04,2004,35
P296,sample,bail,4,D,D4,04-Jan-92,Mature,01-May-00,2000,261
P75,sample,nav,3,D,D3,07-Nov-92,Mature,21-Feb-01,2001,186
P104,sample,ua,4,M,M4,01-Mar-87,Mature,19-Jul-95,1995,243
P137,sample,bail,4,D,D4,04-Jan-92,Mature,05-May-00,2000,262
P179,sample,roos,3,G,G3,02-Mar-07,Mature,08-Jul-15,2015,230
P23,sample,mrph,1,D,D1,25-Jun-96,Mature,13-Nov-04,2004,36
P41,sample,nav,3,D,D3,07-Nov-92,Mature,12-Mar-01,2001,187
P188,sample,hex,4,G,G4,04-Mar-03,Mature,01-Sep-11,2011,289
P286,sample,ffl,2,D,D2,28-Jun-03,Mature,29-Nov-11,2011,127
P153,sample,bail,4,D,D4,04-Jan-92,Mature,28-Jul-00,2000,263
P263,sample,mp,2,M,M2,23-Jul-94,Mature,05-Feb-03,2003,92
P266,sample,nav,3,D,D3,07-Nov-92,Mature,26-May-01,2001,188
P206,sample,ua,4,M,M4,01-Mar-87,Mature,27-Oct-95,1995,244
P158,sample,ffl,2,D,D2,28-Jun-03,Mature,08-Mar-12,2012,128
P217,sample,ffl,2,D,D2,28-Jun-03,Mature,12-Mar-12,2012,129
P241,sample,hex,4,G,G4,04-Mar-03,Mature,04-Dec-11,2011,290
P252,sample,roos,3,G,G3,02-Mar-07,Mature,31-Dec-15,2015,231
P133,sample,roos,3,G,G3,02-Mar-07,Mature,06-Jan-16,2016,232
P246,sample,nav,3,D,D3,07-Nov-92,Mature,30-Sep-01,2001,189
P289,sample,coch,3,M,M3,01-Feb-85,Mature,14-Jan-94,1994,156
P19,sample,hex,4,G,G4,04-Mar-03,Mature,25-Mar-12,2012,291
P58,sample,coch,3,M,M3,01-Feb-85,Mature,14-Feb-94,1994,157
P20,sample,coch,3,M,M3,01-Feb-85,Mature,23-Mar-94,1994,158
P72,sample,coch,3,M,M3,01-Feb-85,Mature,30-Apr-94,1994,159
P169,sample,nav,3,D,D3,07-Nov-92,Mature,01-Mar-02,2002,191
P180,sample,hex,4,G,G4,04-Mar-03,Mature,10-Jun-12,2012,292
P255,sample,nav,3,D,D3,07-Nov-92,Mature,04-Mar-02,2002,192
P269,sample,mp,2,M,M2,23-Jul-94,Mature,03-Nov-03,2003,93
P44,sample,nav,3,D,D3,07-Nov-92,Mature,23-Feb-02,2002,190
P53,sample,bail,4,D,D4,04-Jan-92,Mature,16-Apr-01,2001,264
P122,sample,bail,4,D,D4,04-Jan-92,Mature,16-May-01,2001,265
P182,sample,nav,3,D,D3,07-Nov-92,Mature,30-Mar-02,2002,193
P145,sample,mrph,1,D,D1,25-Jun-96,Mature,07-Dec-05,2005,37
P64,sample,coch,3,M,M3,01-Feb-85,Mature,08-Jul-94,1994,160
P111,sample,hex,4,G,G4,04-Mar-03,Mature,30-Sep-12,2012,293
P244,sample,mp,2,M,M2,23-Jul-94,Mature,27-Jan-04,2004,94
P30,sample,coch,3,M,M3,01-Feb-85,Mature,16-Aug-94,1994,161
P110,sample,coch,3,M,M3,01-Feb-85,Mature,27-Sep-94,1994,164
P146,sample,coch,3,M,M3,01-Feb-85,Mature,11-Sep-94,1994,163
P181,sample,coch,3,M,M3,01-Feb-85,Mature,05-Sep-94,1994,162
P254,sample,adon,1,G,G1,20-Mar-01,Mature,08-Nov-10,2010,70
P270,sample,adon,1,G,G1,20-Mar-01,Mature,24-Oct-10,2010,69
P34,sample,nav,3,D,D3,07-Nov-92,Mature,19-Jun-02,2002,194
P250,sample,coch,3,M,M3,01-Feb-85,Mature,04-Oct-94,1994,165
P77,sample,ffl,2,D,D2,28-Jun-03,Mature,26-Apr-13,2013,130
P95,sample,mrph,1,D,D1,25-Jun-96,Mature,26-Mar-06,2006,38
P132,sample,mrph,1,D,D1,25-Jun-96,Mature,14-May-06,2006,39
P238,sample,coch,3,M,M3,01-Feb-85,Mature,05-Dec-94,1994,166
P202,sample,mrph,1,D,D1,25-Jun-96,Mature,18-Jun-06,2006,41
P220,sample,coch,3,M,M3,01-Feb-85,Mature,29-Jan-95,1995,167
P249,sample,bail,4,D,D4,04-Jan-92,Mature,24-Dec-01,2001,266
P66,sample,mrph,1,D,D1,25-Jun-96,Mature,05-Jun-06,2006,40
P155,sample,ffl,2,D,D2,28-Jun-03,Mature,10-Jul-13,2013,131
P248,sample,hex,4,G,G4,04-Mar-03,Mature,07-Mar-13,2013,294
P81,sample,mrph,1,D,D1,25-Jun-96,Mature,02-Jul-06,2006,42
P92,sample,coch,3,M,M3,01-Feb-85,Mature,13-Feb-95,1995,168
P141,sample,bail,4,D,D4,04-Jan-92,Mature,24-Feb-02,2002,267
P274,sample,bsh,1,M,M1,01-Jan-83,Mature,09-Feb-93,1993,1
P292,sample,ffl,2,D,D2,28-Jun-03,Mature,28-Aug-13,2013,132
P224,sample,bail,4,D,D4,04-Jan-92,Mature,28-Apr-02,2002,268
P31,sample,mrph,1,D,D1,25-Jun-96,Mature,16-Oct-06,2006,43
P106,sample,mp,2,M,M2,23-Jul-94,Mature,28-Dec-04,2004,95
P161,sample,mrph,1,D,D1,25-Jun-96,Mature,05-Dec-06,2006,44
P39,sample,mp,2,M,M2,23-Jul-94,Mature,10-Jan-05,2005,96
P139,sample,hex,4,G,G4,04-Mar-03,Mature,01-Oct-13,2013,295
P198,sample,ua,4,M,M4,01-Mar-87,Mature,16-Oct-97,1997,245
P232,sample,mp,2,M,M2,23-Jul-94,Mature,16-Mar-05,2005,97
P123,sample,bail,4,D,D4,04-Jan-92,Mature,03-Nov-02,2002,269
P57,sample,nav,3,D,D3,07-Nov-92,Mature,02-Sep-03,2003,195
P120,sample,hex,4,G,G4,04-Mar-03,Mature,06-Jan-14,2014,296
P28,sample,hex,4,G,G4,04-Mar-03,Mature,23-Jan-14,2014,298
P96,sample,hex,4,G,G4,04-Mar-03,Mature,08-Jan-14,2014,297
P156,sample,bsh,1,M,M1,01-Jan-83,Mature,29-Dec-93,1993,2
P242,sample,ua,4,M,M4,01-Mar-87,Mature,16-Feb-98,1998,246
P208,sample,bsh,1,M,M1,01-Jan-83,Mature,13-Jan-94,1994,3
P165,sample,ffl,2,D,D2,28-Jun-03,Mature,19-Aug-14,2014,133
P205,sample,hex,4,G,G4,04-Mar-03,Mature,17-Apr-14,2014,299
P267,sample,mrph,1,D,D1,25-Jun-96,Mature,27-Jul-07,2007,45
P6,sample,nav,3,D,D3,07-Nov-92,Mature,25-Dec-03,2003,196
P5,sample,nav,3,D,D3,07-Nov-92,Mature,15-Jan-04,2004,197
P127,sample,mrph,1,D,D1,25-Jun-96,Mature,30-Sep-07,2007,46
P281,sample,bsh,1,M,M1,01-Jan-83,Mature,02-Apr-94,1994,4
P54,sample,bail,4,D,D4,04-Jan-92,Mature,25-May-03,2003,270
P69,sample,ffl,2,D,D2,28-Jun-03,Mature,13-Nov-14,2014,134
P27,sample,hex,4,G,G4,04-Mar-03,Mature,04-Aug-14,2014,300
P71,sample,mp,2,M,M2,23-Jul-94,Mature,02-Jan-06,2006,98
P121,sample,mp,2,M,M2,23-Jul-94,Mature,27-Jan-06,2006,99
P176,sample,nav,3,D,D3,07-Nov-92,Mature,13-May-04,2004,198
P18,sample,mp,2,M,M2,23-Jul-94,Mature,21-Feb-06,2006,102
P258,sample,mp,2,M,M2,23-Jul-94,Mature,03-Feb-06,2006,100
P37,sample,mp,2,M,M2,23-Jul-94,Mature,09-Feb-06,2006,101
P192,sample,hex,4,G,G4,04-Mar-03,Mature,20-Oct-14,2014,301
P80,sample,mp,2,M,M2,23-Jul-94,Mature,07-Mar-06,2006,103
P211,sample,bsh,1,M,M1,01-Jan-83,Mature,03-Sep-94,1994,5
P237,sample,adon,1,G,G1,20-Mar-01,Mature,02-Dec-12,2012,71
P59,sample,mp,2,M,M2,23-Jul-94,Mature,10-Apr-06,2006,104
P99,sample,mp,2,M,M2,23-Jul-94,Mature,14-May-06,2006,105
P116,sample,bail,4,D,D4,04-Jan-92,Mature,11-Dec-03,2003,271
P124,sample,ua,4,M,M4,01-Mar-87,Mature,23-Feb-99,1999,247
P187,sample,mp,2,M,M2,23-Jul-94,Mature,08-Jul-06,2006,106
P194,sample,nav,3,D,D3,07-Nov-92,Mature,16-Oct-04,2004,199
P222,sample,bsh,1,M,M1,01-Jan-83,Mature,16-Dec-94,1994,6
P290,sample,bsh,1,M,M1,01-Jan-83,Mature,30-Jan-95,1995,7
P299,sample,ua,4,M,M4,01-Mar-87,Mature,23-Apr-99,1999,248
P83,sample,mp,2,M,M2,23-Jul-94,Mature,18-Sep-06,2006,107
P43,sample,adon,1,G,G1,20-Mar-01,Mature,20-May-13,2013,72
P178,sample,adon,1,G,G1,20-Mar-01,Mature,05-Jul-13,2013,73
P282,sample,ua,4,M,M4,01-Mar-87,Mature,10-Jun-99,1999,249
P196,sample,adon,1,G,G1,20-Mar-01,Mature,26-Jul-13,2013,74
P90,sample,nav,3,D,D3,07-Nov-92,Mature,11-May-05,2005,200
P256,sample,nav,3,D,D3,07-Nov-92,Mature,25-Jun-05,2005,201
P40,sample,ffl,2,D,D2,28-Jun-03,Mature,21-Apr-16,2016,135
P32,sample,ua,4,M,M4,01-Mar-87,Mature,11-Jan-00,2000,250
P49,sample,ffl,2,D,D2,28-Jun-03,Mature,24-May-16,2016,136
P74,sample,adon,1,G,G1,20-Mar-01,Mature,24-Jan-14,2014,75
P279,sample,bail,4,D,D4,04-Jan-92,Mature,06-Dec-04,2004,272
P235,sample,mp,2,M,M2,23-Jul-94,Mature,16-Aug-07,2007,108
P24,sample,ffl,2,D,D2,28-Jun-03,Mature,03-Jul-16,2016,137
P276,sample,adon,1,G,G1,20-Mar-01,Mature,20-Mar-14,2014,76
P157,sample,nav,3,D,D3,07-Nov-92,Mature,02-Jan-06,2006,202
P15,sample,nav,3,D,D3,07-Nov-92,Mature,25-Jan-06,2006,204
P159,sample,nav,3,D,D3,07-Nov-92,Mature,20-Jan-06,2006,203
P33,sample,nav,3,D,D3,07-Nov-92,Mature,27-Jan-06,2006,205
P294,sample,adon,1,G,G1,20-Mar-01,Mature,25-Jun-14,2014,77
P303,sample,bsh,1,M,M1,01-Jan-83,Mature,09-Apr-96,1996,8
P138,sample,nav,3,D,D3,07-Nov-92,Mature,21-Apr-06,2006,206
P56,sample,bsh,1,M,M1,01-Jan-83,Mature,19-Jun-96,1996,9
P291,sample,adon,1,G,G1,20-Mar-01,Mature,21-Jan-15,2015,78
P22,sample,bail,4,D,D4,04-Jan-92,Mature,03-Feb-06,2006,274
P55,sample,bail,4,D,D4,04-Jan-92,Mature,24-Jan-06,2006,273
P67,sample,bsh,1,M,M1,01-Jan-83,Mature,26-Apr-97,1997,10
P82,sample,adon,1,G,G1,20-Mar-01,Mature,10-Jul-15,2015,79
P135,sample,bail,4,D,D4,04-Jan-92,Mature,19-Jun-06,2006,276
P215,sample,bail,4,D,D4,04-Jan-92,Mature,13-Jun-06,2006,275
P227,sample,mrph,1,D,D1,25-Jun-96,Mature,22-Jan-11,2011,47
P4,sample,adon,1,G,G1,20-Mar-01,Mature,12-Oct-15,2015,80
P142,sample,bail,4,D,D4,04-Jan-92,Mature,16-Oct-06,2006,277
P253,sample,mp,2,M,M2,23-Jul-94,Mature,07-Jun-09,2009,109
P189,sample,nav,3,D,D3,07-Nov-92,Mature,16-Oct-07,2007,207
P166,sample,nav,3,D,D3,07-Nov-92,Mature,26-Jan-08,2008,208
P259,sample,mp,2,M,M2,23-Jul-94,Mature,17-Oct-09,2009,110
P226,sample,mp,2,M,M2,23-Jul-94,Mature,20-Jun-10,2010,111
P262,sample,bsh,1,M,M1,01-Jan-83,Mature,08-Nov-98,1998,11
P204,sample,bsh,1,M,M1,01-Jan-83,Mature,05-Dec-98,1998,12
P243,sample,bsh,1,M,M1,01-Jan-83,Mature,26-Feb-99,1999,13
P117,sample,nav,3,D,D3,07-Nov-92,Mature,09-Jan-09,2009,209
P175,sample,nav,3,D,D3,07-Nov-92,Mature,01-Sep-09,2009,210
P171,sample,nav,3,D,D3,07-Nov-92,Mature,08-Sep-09,2009,211
P251,sample,nav,3,D,D3,07-Nov-92,Mature,15-Oct-09,2009,212
P85,sample,mp,2,M,M2,23-Jul-94,Mature,15-Sep-11,2011,112
P184,sample,mp,2,M,M2,23-Jul-94,Mature,10-Jun-12,2012,113
P78,sample,nav,3,D,D3,07-Nov-92,Mature,01-Oct-11,2011,213
P231,sample,nav,3,D,D3,07-Nov-92,Mature,11-Jan-12,2012,214
P183,sample,nav,3,D,D3,07-Nov-92,Mature,21-Sep-12,2012,215
P134,sample,nav,3,D,D3,07-Nov-92,Mature,22-Oct-15,2015,216
PBE,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBE2,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBE2D,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBE3,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBE3D,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBED,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS2,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS2D,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS3,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS3D,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS4,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBS4D,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
PBSD,control,NA,NA,NA,NANA,NA,NA,NA,NA,NA
